年份,排名,财富,排名变化,个人信息,企业信息
2017,295,￥ 120 亿,4,黄壮勉先生  47,"飞马国际
行业：仓储物流"
2017,295,￥ 120 亿,702,井贤栋先生  45,"阿里系
行业：电子商务、互联网金融"
2017,295,￥ 120 亿,4,雷菊芳女士  64,"奇正藏药
行业：医药"
2017,295,￥ 120 亿,-90,李如成先生  66,"雅戈尔
行业：服装、房地产、投资"
2017,295,￥ 120 亿,New ~,刘炽平先生  44,"腾讯
行业：IT、娱乐"
2017,295,￥ 120 亿,-90,刘绍喜家族先生  54,"宜华
行业：木业、健康、投资"
2017,295,￥ 120 亿,4,刘学景家族先生  66,"新凤祥
行业：肉类食品、铜冶炼"
2017,295,￥ 120 亿,-54,南存辉先生  54,"正泰
行业：工业电器、投资"
2017,295,￥ 120 亿,178,苏志刚先生  59,"长隆
行业：旅游"
2017,295,￥ 120 亿,-54,汪潮涌家族先生  未知,"信中利
行业：投资"
2017,295,￥ 120 亿,-33,王文良先生  63,"日林实业
行业：物流、建筑"
2017,295,￥ 120 亿,943,王勇、王棣父子先生  67、先生  34,"西王
行业：食品、钢铁"
2017,295,￥ 120 亿,-174,张桂平、张康黎父子先生  66、先生  36,"苏宁环球
行业：房地产、投资"
2017,295,￥ 120 亿,4,张秀根、张宏亮父子先生  未知、先生  未知,"华泰
行业：汽车制造、投资"
2017,295,￥ 120 亿,71,郑永刚先生  59,"杉杉
行业：锂电池、服装、投资"
2017,295,￥ 120 亿,-13,朱志平先生  55,"同方联合控股
行业：房地产"
2017,316,￥ 115 亿,154,蔡荣军先生  45,"欧菲光
行业：电子元件研发、生产和销售"
2017,316,￥ 115 亿,-34,贺正刚先生  63,"和邦股份
行业：矿产、化工"
2017,316,￥ 115 亿,-17,黄联禧、左笑萍夫妇先生  54、女士  44,"联塑
行业：塑料管道及管件"
2017,316,￥ 115 亿,-103,黄绍武先生  47,"神州通
行业：手机分销、物流、房地产"
2017,316,￥ 115 亿,-75,黄曦家族先生  未知,"福信
行业：金融、房地产"
2017,316,￥ 115 亿,-137,景百孚先生  47,"昂展
行业：房地产"
2017,316,￥ 115 亿,-17,米恩华先生  59,"华凌工贸
行业：地产、畜牧"
2017,316,￥ 115 亿,82,牛宜顺、牛腾父子先生  62、先生  32,"华勤
行业：轮胎、输送带、电力"
2017,316,￥ 115 亿,310,孙珩超先生  57,"宝塔石化
行业：石油化工、机械"
2017,316,￥ 115 亿,-34,魏奇、魏潇父女先生  未知、女士  未知,"天合化工
行业：化工"
2017,316,￥ 115 亿,6,吴尚志先生  67,"鼎晖
行业：投资"
2017,316,￥ 115 亿,New ~,谢嘉先生  34,"大疆
行业：无人飞机"
2017,316,￥ 115 亿,-34,杨树坪家族先生  58,"城启
行业：房地产"
2017,316,￥ 115 亿,-86,张大中先生  69,"大中
行业：投资"
2017,316,￥ 115 亿,50,周立武、韩肖芳夫妇先生  54、女士  52,"兴源过滤
行业：水处理设备"
2017,331,￥ 110 亿,67,曾令山先生  未知,"科瑞
行业：生物制药、投资"
2017,331,￥ 110 亿,-9,仇建平、王玲玲夫妇先生  55、女士  56,"巨星科技
行业：工具制造"
2017,331,￥ 110 亿,-90,楚金甫先生  58,"森源
行业：电器制造"
2017,331,￥ 110 亿,99,何思模先生  52,"易事特
行业：不间断电源"
2017,331,￥ 110 亿,14,黄红云、陶虹遐夫妇先生  51、女士  44,"金科
行业：房地产"
2017,331,￥ 110 亿,-49,李非列家族先生  51,"飞尚
行业：钢铁、矿产、能源"
2017,331,￥ 110 亿,217,李洪信先生  64,"太阳纸业
行业：造纸"
2017,331,￥ 110 亿,295,林龙安、郭英兰夫妇先生  53、女士  47,"禹洲地产
行业：房地产"
2017,331,￥ 110 亿,-126,林天福先生  55,"贵人鸟
行业：运动服装、鞋"
2017,331,￥ 110 亿,133,汪群斌先生  48,"复星
行业：投资"
2017,331,￥ 110 亿,-90,王瀚先生  30,"均瑶
行业：房地产、航空、零售"
2017,331,￥ 110 亿,-9,王树生先生  63,"大田
行业：物流、航空"
2017,331,￥ 110 亿,35,严健军先生  52,"致达
行业：信息、金融、投资"
2017,331,￥ 110 亿,-69,姚新义先生  53,"盾安控股
行业：制造业、能源"
2017,331,￥ 110 亿,-180,虞锋先生  54,"云峰基金
行业：投资"
2017,331,￥ 110 亿,-90,周成建家族先生  52,"美特斯邦威
行业：服装"
2017,331,￥ 110 亿,-32,周永利先生  61,"永利
行业：轻纺、房地产、投资"
2017,331,￥ 110 亿,-50,周镇科先生  42,"大晟文化
行业：文化娱乐"
2017,349,￥ 105 亿,-217,薄世久、李桂屏夫妇先生  53、女士  46,"长久
行业：物流、汽车销售"
2017,349,￥ 105 亿,246,车冯升先生  55,"四环医药
行业：医药"
2017,349,￥ 105 亿,17,戴伟立先生  未知,"美满电子科技
行业：半导体、电脑芯片"
2017,349,￥ 105 亿,New ~,董伟先生  46,"恒创
行业：投资"
2017,349,￥ 105 亿,-119,傅梅城先生  60,"华策影视
行业：影视传媒"
2017,349,￥ 105 亿,New ~,姜银台、姜明父子先生  67、先生  38,"岱美股份
行业：汽车内饰"
2017,349,￥ 105 亿,17,李军先生  53,"利亚德
行业：LED"
2017,349,￥ 105 亿,-50,梁光伟先生  54,"华强
行业：电子信息高端服务、文化科技、房地产"
2017,349,￥ 105 亿,77,刘金成、骆锦红夫妇先生  53、女士  50,"亿纬锂能
行业：锂电池"
2017,349,￥ 105 亿,-136,孙尚传、刘伟夫妇先生  54、女士  未知,"大富科技
行业：通信设备制造"
2017,349,￥ 105 亿,-87,王均金家族先生  49,"均瑶
行业：房地产、航空、零售"
2017,349,￥ 105 亿,277,王苗通、王一峰父子先生  60、先生  33,"世纪华通
行业：汽车零部件制造"
2017,349,￥ 105 亿,395,王木清先生  67,"正通汽车
行业：汽车销售"
2017,349,￥ 105 亿,-50,姚新泉先生  50,"盾安控股
行业：制造业、能源"
2017,349,￥ 105 亿,-154,易峥先生  47,"同花顺
行业：软件"
2017,349,￥ 105 亿,1022,张耀垣先生  72,"碧桂园
行业：房地产"
2017,349,￥ 105 亿,-27,周奕丰先生  48,"鸿达兴业
行业：塑料化工生产、电子商务、资源开发机加工"
2017,349,￥ 105 亿,-27,朱吉满、白莉惠夫妇先生  53、女士  52,"誉衡药业
行业：医药"
2017,367,￥ 102 亿,-137,徐子泉、康宁夫妇先生  59、女士  未知,"捷成
行业：软件服务"
2017,368,￥ 100 亿,New ~,陈波、张良夫妇先生  46、女士  未知,"嘉泽
行业：新能源、投资"
2017,368,￥ 100 亿,105,陈建铭先生  61,"三盛宏业
行业：航运、房地产"
2017,368,￥ 100 亿,-138,陈锦石家族先生  55,"中南
行业：房地产、建筑"
2017,368,￥ 100 亿,-155,方同华家族先生  54,"珍宝岛药业
行业：医药"
2017,368,￥ 100 亿,-189,傅光明家族先生  63,"圣农
行业：农业"
2017,368,￥ 100 亿,30,高德康、梅冬夫妇先生  65、女士  49,"波司登
行业：服装"
2017,368,￥ 100 亿,105,韩国龙家族先生  62,"冠城大通
行业：房地产、手表"
2017,368,￥ 100 亿,105,韩涛先生  57,"金安国际
行业：电子材料"
2017,368,￥ 100 亿,25,何建梁先生  63,"颐和
行业：房地产"
2017,368,￥ 100 亿,66,黄俊康家族先生  62,"莱蒙国际
行业：房地产"
2017,368,￥ 100 亿,28,柯希平先生  57,"恒兴实业
行业：投资、地产"
2017,368,￥ 100 亿,629,李家权家族先生  54,"龙蟒
行业：钛白粉、磷化工"
2017,368,￥ 100 亿,25,李卫伟先生  40,"顺荣股份
行业：汽车制造业、游戏"
2017,368,￥ 100 亿,105,梁亮胜先生  66,"丝宝
行业：日化用品、卫生用品"
2017,368,￥ 100 亿,-210,林建华、张虹夫妇先生  55、女士  57,"福斯特
行业：光伏材料"
2017,368,￥ 100 亿,-127,刘宝林先生  64,"九州通
行业：医药流通"
2017,368,￥ 100 亿,105,吕慧、陈宁宁母女先生  68、女士  46,"嘉鑫控股
行业：钢铁、铁矿石进出口、房地产"
2017,368,￥ 100 亿,-22,荣智健先生  75,"中信泰富
行业：投资、房地产"
2017,368,￥ 100 亿,105,史贵禄家族先生  52,"荣民
行业：房地产"
2017,368,￥ 100 亿,-2,史正富、翟立夫妇先生  63、女士  46,"同华投资
行业：投资"
2017,368,￥ 100 亿,105,万隆先生  77,"双汇
行业：食品加工"
2017,368,￥ 100 亿,-173,温鹏程家族先生  55,"温氏
行业：家禽养殖、动物保健"
2017,368,￥ 100 亿,1133,颜静刚先生  39,"中技控股
行业：建筑材料"
2017,368,￥ 100 亿,-106,杨志茂、朱凤廉夫妇先生  54、女士  未知,"新世纪科教拓展
行业：投资"
2017,368,￥ 100 亿,-22,叶立培家族先生  73,"仲盛
行业：房地产"
2017,368,￥ 100 亿,70,张宝全、王秋扬夫妇先生  60、女士  50,"今典
行业：房地产、当代艺术"
2017,368,￥ 100 亿,New ~,张胜飞先生  未知,"胜华电缆
行业：电缆"
2017,368,￥ 100 亿,102,张万镇先生  68,"三环
行业：电子元器件"
2017,368,￥ 100 亿,New ~,张永平先生  56,"秀水街
行业：房地产"
2017,368,￥ 100 亿,-106,郑建明先生  未知,"顺风清洁能源
行业：太阳能、造船、房地产"
2017,368,￥ 100 亿,-155,周国辉先生  52,"怡亚通
行业：供应链管理"
2017,368,￥ 100 亿,-69,周庆治、赵亦斓夫妇先生  62、女士  39,"南都
行业：电池、投资"
2017,368,￥ 100 亿,New ~,庄奎龙家族先生  55,"新凤鸣
行业：化纤"
2017,401,￥ 95 亿,63,曹克坚先生  55,"开山控股
行业：压缩机"
2017,401,￥ 95 亿,New ~,曾素清先生  未知,"弘阳集团
行业：房地产"
2017,401,￥ 95 亿,568,胡扬忠先生  52,"海康威视
行业：视频监控产品"
2017,401,￥ 95 亿,115,江淦钧先生  53,"索菲亚衣柜
行业：家具"
2017,401,￥ 95 亿,147,焦震先生  51,"鼎晖
行业：投资"
2017,401,￥ 95 亿,219,李新炎、倪银英夫妇先生  66、女士  61,"中国龙工
行业：重型工程用车"
2017,401,￥ 95 亿,-55,林奇先生  36,"游族网络
行业：网络游戏"
2017,401,￥ 95 亿,142,刘伟先生  52,"佳都国际
行业：IT分销代理业务"
2017,401,￥ 95 亿,-55,刘振国先生  52,"碧水源
行业：污水处理"
2017,401,￥ 95 亿,72,彭建虎、彭俊珩父子先生  60、先生  35,"巨人网络
行业：网络游戏"
2017,401,￥ 95 亿,-102,戚金兴、戚加奇父子先生  55、先生  29,"滨江
行业：房地产"
2017,401,￥ 95 亿,-3,苏萌先生  未知,"高德置地
行业：房地产"
2017,401,￥ 95 亿,263,汪立平家族先生  51,"恒立油缸
行业：高压油缸"
2017,401,￥ 95 亿,-79,吴强先生  37,"九鼎
行业：投资"
2017,401,￥ 95 亿,267,吴羽岚女士  未知,"达远投资
行业：医药"
2017,401,￥ 95 亿,-35,肖春红先生  49,"宏立城
行业：房地产"
2017,401,￥ 95 亿,147,杨绍鹏先生  61,"海丰航运
行业：航运"
2017,401,￥ 95 亿,225,张开元家族先生  53,"国电清新
行业：环保"
2017,401,￥ 95 亿,970,周富裕、唐建芳夫妇先生  42、女士  未知,"周黑鸭
行业：食品"
2017,401,￥ 95 亿,New ~,周良璋家族先生  54,"海兴控股
行业：仪器仪表"
2017,421,￥ 94 亿,1080,区学铭先生  68,"碧桂园
行业：房地产"
2017,422,￥ 91 亿,1119,苏汝波先生  62,"碧桂园
行业：房地产"
2017,423,￥ 90 亿,15,曾开天先生  未知,"顺荣股份
行业：汽车制造业、游戏"
2017,423,￥ 90 亿,15,陈大年先生  39,"盛大
行业：在线游戏"
2017,423,￥ 90 亿,-77,戴永革家族先生  49,"人和商业
行业：商业地产、农业"
2017,423,￥ 90 亿,New ~,傅明康家族先生  54,"日月股份
行业：机械配件"
2017,423,￥ 90 亿,245,韩汇如先生  41,"东方铁塔
行业：钢结构产品"
2017,423,￥ 90 亿,3,孔健岷先生  48,"合景泰富
行业：房地产"
2017,423,￥ 90 亿,125,李振国、李喜燕夫妇先生  49、女士  49,"西安隆基
行业：硅材料"
2017,423,￥ 90 亿,-25,刘振东先生  46,"联东
行业：房地产、模板钢"
2017,423,￥ 90 亿,50,陆正耀先生  47,"神州专车
行业：汽车服务"
2017,423,￥ 90 亿,15,欧宗洪、许丽香夫妇先生  46、女士  未知,"融信
行业：房地产"
2017,423,￥ 90 亿,-141,沈小平家族先生  54,"通鼎
行业：电缆"
2017,423,￥ 90 亿,-25,王铭祥、周一峰夫妇先生  39、女士  未知,"东华能源
行业：石油化工"
2017,423,￥ 90 亿,190,王伟林家族先生  55,"南江
行业：房地产"
2017,423,￥ 90 亿,-161,吴道洪先生  51,"神雾环保
行业：环保"
2017,423,￥ 90 亿,-101,夏鼎湖先生  73,"中鼎
行业：橡胶和塑料制品业"
2017,423,￥ 90 亿,-124,徐建刚、徐飞君夫妇先生  49、女士  未知,"刚泰
行业：房地产、矿"
2017,423,￥ 90 亿,New ~,徐金根家族先生  48,"科森科技
行业：医疗器械"
2017,423,￥ 90 亿,50,徐朋明先生  43,"金茂
行业：化工"
2017,423,￥ 90 亿,15,徐新先生  51,"今日资本
行业：投资"
2017,423,￥ 90 亿,New ~,杨美容先生  未知,"博实乐
行业：教育"
2017,423,￥ 90 亿,203,张涛先生  45,"新美大
行业：生活信息服务平台"
2017,423,￥ 90 亿,-101,张跃、赖玉静夫妇先生  57、女士  未知,"远大
行业：中央空调、环保建筑"
2017,423,￥ 90 亿,New ~,周剑先生  41,"优必选
行业：机器人"
2017,423,￥ 90 亿,-291,周耀庭家族先生  74,"红豆
行业：服装、橡胶轮胎、房地产"
2017,423,￥ 90 亿,New ~,周宗文家族先生  60,"周大生
行业：珠宝"
2017,423,￥ 90 亿,-210,庄敏先生  49,"保千里
行业：智能电子摄像技术"
2017,449,￥ 88 亿,15,刘水先生  48,"铁汉生态
行业：生态园林"
2017,449,￥ 88 亿,-103,肖奋先生  55,"奋达科技
行业：音频技术、电声产品"
2017,451,￥ 87 亿,-152,钟乃雄先生  54,"能兴
行业：房地产、投资"
2017,452,￥ 86 亿,-22,顾伟先生  52,"兆驰股份
行业：数码"
2017,452,￥ 86 亿,438,彭浩先生  50,"信维通信
行业：通信设备"
2017,452,￥ 86 亿,64,涂辉龙先生  58,"海雅
行业：房地产"
2017,455,￥ 85 亿,-17,陈妙林先生  65,"开元旅业
行业：房地产"
2017,455,￥ 85 亿,61,崔维星先生  47,"德邦
行业：快递"
2017,455,￥ 85 亿,-17,崔志祥先生  54,"方圆有色金属
行业：铜业"
2017,455,￥ 85 亿,18,戴皓先生  53,"中发
行业：房地产、保险"
2017,455,￥ 85 亿,New ~,党彦宝先生  44,"宝丰
行业：煤炭采选业"
2017,455,￥ 85 亿,-21,韩旭、张仁华夫妇先生  52、女士  51,"瑞康医药
行业：医药"
2017,455,￥ 85 亿,-57,何亚民家族先生  60,"利君股份
行业：机械制造"
2017,455,￥ 85 亿,-57,侯昌财先生  61,"源昌
行业：房地产"
2017,455,￥ 85 亿,New ~,姜雪飞、朱雪花夫妇先生  48、女士  48,"崇达科技
行业：小批量印刷电路板"
2017,455,￥ 85 亿,171,李留法、李凤娈夫妇先生  58、女士  未知,"天瑞
行业：铝业、水泥"
2017,455,￥ 85 亿,-133,刘沧龙先生  未知,"宏达
行业：冶金、化工、房地产"
2017,455,￥ 85 亿,-57,刘建民、王爱琴夫妇先生  64、女士  54,"建新
行业：有色金属"
2017,455,￥ 85 亿,-156,卢生举先生  51,"财信
行业：房地产、金融"
2017,455,￥ 85 亿,New ~,马礼斌先生  70,"皮阿诺
行业：家具"
2017,455,￥ 85 亿,New ~,秦庆平家族先生  54,"金能科技
行业：煤化工"
2017,455,￥ 85 亿,18,盛百椒先生  65,"百丽
行业：鞋业"
2017,455,￥ 85 亿,61,宋卫平、夏一波夫妇先生  59、女士  未知,"绿城
行业：房地产"
2017,455,￥ 85 亿,93,宋文广先生  58,"兴源
行业：轮胎"
2017,455,￥ 85 亿,93,王东海、王雅倩父女先生  53、女士  未知,"百川能源
行业：天然气、能源化工"
2017,455,￥ 85 亿,93,王水福先生  62,"西子联合控股
行业：电梯、锅炉、房地产"
2017,455,￥ 85 亿,-89,王雪欣先生  50,"台海核电
行业：核电"
2017,455,￥ 85 亿,93,王子华先生  未知,"京奥港
行业：钢铁贸易、房地产、投资"
