年份,排名,财富,排名变化,个人信息,企业信息
2021,315,￥ 215 亿,136,丁雅丽先生  未知,"安踏
行业：体育用品"
2021,315,￥ 215 亿,-154,董凡先生  51,"健帆生物
行业：生物医疗设备"
2021,315,￥ 215 亿,23,花轩德先生  78,"中贝九洲
行业：医药"
2021,315,￥ 215 亿,-40,茅理翔先生  80,"方太厨具
行业：厨具"
2021,315,￥ 215 亿,372,吴凯先生  53,"宁德时代
行业：锂电池"
2021,315,￥ 215 亿,New ~,尹衍梁先生  71,"润泰
行业：建筑开发、金融保险"
2021,321,￥ 210 亿,202,Chen Jingye先生  40,"冬海集团
行业：网络游戏、电商"
2021,321,￥ 210 亿,New ~,蔡镇宇先生  68,"宝丰隆
行业：金融"
2021,321,￥ 210 亿,New ~,陈永泰先生  85,"震旦
行业：办公家具、房地产"
2021,321,￥ 210 亿,-202,杜伟民先生  58,"康泰生物
行业：生物医药"
2021,321,￥ 210 亿,239,李缜先生  57,"国轩高科
行业：电池、房地产、影视、投资"
2021,321,￥ 210 亿,-44,吕建明先生  56,"通策医疗
行业：医疗器械"
2021,321,￥ 210 亿,4,倪祖根先生  64,"莱克电气
行业：电机设备"
2021,321,￥ 210 亿,145,王文默先生  65,"安踏
行业：体育用品"
2021,321,￥ 210 亿,-70,吴向东先生  51,"华泽
行业：酒业、投资"
2021,321,￥ 210 亿,-54,张松桥先生  57,"中渝实业
行业：房地产"
2021,321,￥ 210 亿,New ~,张忠谋先生  90,"台积电
行业：半导体"
2021,332,￥ 205 亿,27,郭梅兰、张寓帅女士  未知、先生  34,"东阳光
行业：医药、电子新材料"
2021,332,￥ 205 亿,325,王水福先生  66,"西子联合控股
行业：电梯、锅炉、房地产"
2021,332,￥ 205 亿,-36,王文彪先生  62,"亿利资源
行业：生态修复、光伏、投资"
2021,332,￥ 205 亿,262,王正华、王煜先生  77、先生  51,"春秋航空
行业：航空"
2021,332,￥ 205 亿,-71,徐宇先生  49,"赫基国际
行业：服装"
2021,332,￥ 205 亿,44,朱兴明先生  54,"汇川技术
行业：工业自动化产品"
2021,338,￥ 200 亿,-32,白宝鲲先生  51,"坚朗五金
行业：高端建筑五金"
2021,338,￥ 200 亿,New ~,蔡明介先生  71,"联发科技
行业：半导体"
2021,338,￥ 200 亿,New ~,郭振宇、Kevin Guo先生  58、先生  27,"贝泰妮
行业：护肤品"
2021,338,￥ 200 亿,New ~,黄柏年先生  65,"外滩中心
行业：房地产"
2021,338,￥ 200 亿,-103,黄文仔先生  68,"星河湾
行业：房地产、投资"
2021,338,￥ 200 亿,-160,李锂、李坦先生  57、女士  57,"海普瑞
行业：医药"
2021,338,￥ 200 亿,New ~,梁绍鸿先生  69,"大鸿辉
行业：房地产"
2021,338,￥ 200 亿,-272,卢志强先生  69,"泛海
行业：金融、房地产"
2021,338,￥ 200 亿,-26,王麒诚、吴艳先生  41、女士  40,"汉鼎宇佑
行业：文化传媒、投资"
2021,338,￥ 200 亿,690,王晓申先生  53,"赣锋锂业
行业：有色金属冶炼加工"
2021,338,￥ 200 亿,New ~,邢李㷧先生  72,"思捷环球
行业：投资"
2021,338,￥ 200 亿,-152,喻会蛟、张小娟夫妇先生  55、女士  52,"圆通速递
行业：物流"
2021,350,￥ 195 亿,173,傅明康家族先生  58,"日月股份
行业：机械配件"
2021,350,￥ 195 亿,1389,高兴江先生  58,"永兴特钢
行业：不锈钢"
2021,350,￥ 195 亿,-177,顾江生家族先生  48,"顾家家居
行业：家具"
2021,350,￥ 195 亿,-73,何朝曦先生  47,"深信服
行业：应用软件服务"
2021,350,￥ 195 亿,972,何人宝、王莺妹夫妇先生  56、女士  56,"永太科技
行业：化工"
2021,350,￥ 195 亿,-153,孔健岷先生  52,"合景泰富
行业：房地产"
2021,350,￥ 195 亿,38,林刚先生  57,"康哲药业
行业：医药"
2021,350,￥ 195 亿,38,刘晓东先生  54,"百润
行业：香料、酒业"
2021,350,￥ 195 亿,51,沈锡强家族先生  73,"雅克科技
行业：化工新材料"
2021,350,￥ 195 亿,-214,汪林朋先生  52,"居然之家
行业：家居建材"
2021,350,￥ 195 亿,-140,阳萌、贺丽夫妇先生  39、先生  37,"安克
行业：电子商务"
2021,350,￥ 195 亿,116,张世龙家族先生  55,"圣邦
行业：模拟芯片"
2021,350,￥ 195 亿,-162,张学政先生  46,"闻泰科技
行业：软件"
2021,363,￥ 190 亿,-112,崔根良、崔巍父子先生  63、先生  36,"亨通
行业：电缆、热能电力、投资"
2021,363,￥ 190 亿,-168,耿建明、杨小青夫妇先生  59、女士  未知,"荣盛
行业：房地产"
2021,363,￥ 190 亿,197,贺正刚先生  67,"和邦股份
行业：矿产、化工"
2021,363,￥ 190 亿,-96,黄茂如、张静夫妇先生  56、女士  未知,"茂业
行业：房地产"
2021,363,￥ 190 亿,134,李家权家族先生  58,"龙蟒
行业：钛白粉、磷化工"
2021,363,￥ 190 亿,New ~,廖汤慧霭女士  73,"纪惠集团
行业：房地产"
2021,363,￥ 190 亿,88,刘方毅先生  51,"英科医疗
行业：医疗器械"
2021,363,￥ 190 亿,262,吕慧、陈宁宁母女先生  72、女士  50,"嘉鑫控股
行业：钢铁、铁矿石进出口、房地产"
2021,363,￥ 190 亿,-67,彭国远先生  35,"心里程
行业：教育、房地产"
2021,363,￥ 190 亿,-77,邱光和家族先生  70,"森马
行业：服装"
2021,363,￥ 190 亿,-166,田明先生  68,"美亚光电
行业：专用设备制造业"
2021,363,￥ 190 亿,-185,王长田、杜英莲夫妇先生  56、女士  未知,"光线传媒
行业：影视娱乐"
2021,363,￥ 190 亿,-112,吴以岭家族先生  72,"以岭
行业：医药"
2021,363,￥ 190 亿,New ~,伍步高家族先生  77,"永隆
行业：银行业"
2021,363,￥ 190 亿,103,许志翰先生  49,"卓胜微
行业：电子器件制造"
2021,363,￥ 190 亿,1376,张晖先生  43,"满帮
行业：运输"
2021,363,￥ 190 亿,-202,张劲先生  50,"雪松控股
行业：金融投资"
2021,380,￥ 185 亿,648,安治富家族先生  75,"富临
行业：房地产、运输"
2021,380,￥ 185 亿,349,陈雪华先生  60,"华友钴业
行业：有色金属"
2021,380,￥ 185 亿,-225,池宇峰先生  50,"完美世界
行业：网游、影视娱乐"
2021,380,￥ 185 亿,992,林来嵘、安素梅夫妇先生  53、女士  56,"众兴
行业：矿业"
2021,380,￥ 185 亿,-145,宋飞家族先生  55,"艾迪精密
行业：机械制造"
2021,380,￥ 185 亿,-159,王华君、吴兰兰夫妇先生  51、女士  47,"裕同包装
行业：包装"
2021,380,￥ 185 亿,-94,王均金先生  53,"均瑶
行业：房地产、航空、零售"
2021,380,￥ 185 亿,-214,吴志刚家族先生  86,"桃李面包
行业：食品"
2021,380,￥ 185 亿,New ~,徐旭东先生  80,"远东
行业：金融服务"
2021,380,￥ 185 亿,973,姚雄杰先生  未知,"盛屯
行业：锂电新能源材料"
2021,380,￥ 185 亿,277,郑效东、郑可青父女先生  57、先生  未知,"东富龙
行业：医疗设备"
2021,391,￥ 180 亿,New ~,陈泰铭家族先生  65,"国巨
行业：电子制造、收藏"
2021,391,￥ 180 亿,10,胡扬忠先生  56,"海康威视
行业：视频监控产品"
2021,391,￥ 180 亿,479,金磊、李凤玲夫妇先生  67、先生  64,"佰仁医疗
行业：医疗器械"
2021,391,￥ 180 亿,-114,李洪信先生  68,"太阳纸业
行业：造纸"
2021,391,￥ 180 亿,23,刘修才家族先生  64,"凯赛生物
行业：生物材料"
2021,391,￥ 180 亿,-114,刘志强、翟美卿夫妇先生  57、女士  57,"香江
行业：房地产、金融"
2021,391,￥ 180 亿,New ~,罗家宝先生  72,"百乐
行业：房地产"
2021,391,￥ 180 亿,106,罗阳勇、刘玉霞夫妇先生  46、先生  未知,"安宁股份
行业：钒钛磁铁矿"
2021,391,￥ 180 亿,New ~,马志玲女士  81,"元大
行业：金融服务"
2021,391,￥ 180 亿,473,邱敏秀家族先生  76,"晶盛机电
行业：机电设备"
2021,391,￥ 180 亿,637,王泽龙先生  未知,"中核钛白
行业：钛白粉"
2021,391,￥ 180 亿,-173,谢菊华、唐咏群母子先生  70、先生  46,"健友股份
行业：原料药"
2021,391,￥ 180 亿,169,谢伟通先生  64,"华友钴业
行业：有色金属"
2021,391,￥ 180 亿,-66,阎志先生  49,"卓尔
行业：房地产、投资"
2021,391,￥ 180 亿,383,杨雪岗家族先生  56,"旭阳
行业：煤炭、化工"
2021,391,￥ 180 亿,-3,张万镇先生  72,"三环
行业：通信部件、电子元器件"
2021,407,￥ 175 亿,420,陈琼香先生  未知,"宁德时代
行业：锂电池"
2021,407,￥ 175 亿,250,李赶坡先生  72,"敬业
行业：钢铁"
2021,407,￥ 175 亿,New ~,罗才仁家族先生  68,"正新橡胶
行业：轮胎制造"
2021,407,￥ 175 亿,545,倪永培先生  69,"迎驾
行业：白酒"
2021,407,￥ 175 亿,-111,沈炜先生  未知,"VIVO
行业：消费电子产品"
2021,407,￥ 175 亿,-192,苏素玉家族先生  73,"联美
行业：房地产、投资"
2021,407,￥ 175 亿,1045,王敏文先生  58,"立昂微
行业：半导体"
2021,407,￥ 175 亿,44,王明旺、蔡帝娥夫妇先生  54、女士  未知,"欣旺达
行业：电子部件"
2021,407,￥ 175 亿,457,吴映明先生  54,"宁德时代
行业：锂电池"
2021,407,￥ 175 亿,-239,叶国富、杨云云夫妇先生  44、先生  44,"名创优品
行业：新零售"
2021,407,￥ 175 亿,-262,袁莉萍先生  50,"康泰生物
行业：生物医药"
2021,407,￥ 175 亿,90,张荣华家族女士  52,"荣程
行业：钢铁"
2021,407,￥ 175 亿,New ~,赵鹏先生  51,"BOSS直聘
行业：招聘网站"
2021,420,￥ 170 亿,174,曾万辉、喻丽丽夫妇先生  53、女士  51,"景嘉微
行业：电子器件制造"
2021,420,￥ 170 亿,-134,陈爱莲、吴良定夫妇先生  63、女士  75,"万丰
行业：智能制造、投资"
2021,420,￥ 170 亿,New ~,何猷龙家族先生  45,"新濠国际
行业：博彩"
2021,420,￥ 170 亿,-214,李丐腾家族先生  49,"飞科电器
行业：小家电"
2021,420,￥ 170 亿,-159,李留法、李凤娈夫妇先生  62、女士  未知,"天瑞
行业：水泥、铝业"
2021,420,￥ 170 亿,New ~,戚振波先生  未知,"美腕
行业：新零售"
2021,420,￥ 170 亿,532,汤晓鸥先生  52,"商汤科技
行业：人工智能"
2021,420,￥ 170 亿,-82,王瀚先生  34,"均瑶
行业：房地产、航空、零售"
2021,420,￥ 170 亿,-95,熊武先生  45,"深信服
行业：应用软件服务"
2021,420,￥ 170 亿,-247,许树根先生  56,"鼎力
行业：机械制造"
2021,420,￥ 170 亿,-6,赵鸿飞先生  47,"中科创达
行业：智能终端操作系统"
2021,420,￥ 170 亿,New ~,郑春颖先生  未知,"伽蓝
行业：化妆品"
2021,432,￥ 165 亿,1104,白厚善先生  57,"容百控股
行业：锂电池材料"
2021,432,￥ 165 亿,-146,陈湖文先生  51,"晨光文具
行业：文具用品制造"
2021,432,￥ 165 亿,297,陈士良先生  58,"桐昆
行业：化纤、房地产"
2021,432,￥ 165 亿,-191,黄巧灵家族先生  63,"宋城
行业：旅游、房地产"
2021,432,￥ 165 亿,-94,黄世再家族先生  70,"大中华地产
行业：房地产"
2021,432,￥ 165 亿,-107,雷菊芳女士  68,"奇正藏药
行业：医药"
2021,432,￥ 165 亿,-197,李仲初家族先生  58,"石基
行业：软件与信息服务"
2021,432,￥ 165 亿,255,楼小强、郑北夫妇先生  53、女士  54,"康龙化成
行业：生物医药"
2021,432,￥ 165 亿,New ~,孙洪军先生  48,"艾为电子
行业：芯片"
2021,432,￥ 165 亿,-73,唐立新先生  58,"新尚
行业：零售、房地产"
2021,432,￥ 165 亿,-44,王旭宁先生  52,"JS环球生活
行业：小家电"
2021,432,￥ 165 亿,New ~,徐炳忠家族先生  47,"海伦司
行业：连锁酒馆"
2021,432,￥ 165 亿,-107,徐乘家族先生  69,"徐福记
行业：食品"
2021,432,￥ 165 亿,255,徐国忠家族先生  58,"江苏国茂
行业：设备制造"
2021,432,￥ 165 亿,-107,袁志敏、熊海涛夫妇先生  60、女士  57,"金发科技
行业：化工塑料"
2021,432,￥ 165 亿,New ~,赵藤雄家族先生  77,"远雄
行业：房地产"
2021,448,￥ 160 亿,-152,陈湖雄先生  51,"晨光文具
行业：文具用品制造"
2021,448,￥ 160 亿,New ~,陈凯臣、马惠真夫妇先生  未知、女士  未知,"立白
行业：日化用品"
2021,448,￥ 160 亿,-142,陈明永先生  52,"OPPO
行业：消费电子产品"
2021,448,￥ 160 亿,New ~,方润华先生  97,"协成行
行业：房地产"
2021,448,￥ 160 亿,-275,甘忠如先生  73,"甘李药业
行业：生物制药"
2021,448,￥ 160 亿,-89,龚俊龙家族先生  62,"恒裕
行业：房地产、投资"
2021,448,￥ 160 亿,496,黄光苗先生  52,"中洲
行业：房地产"
2021,448,￥ 160 亿,673,李贵山先生  未知,"老干妈
行业：食品"
2021,448,￥ 160 亿,-197,陆昂女士  58,"嘉德
行业：投资、拍卖"
2021,448,￥ 160 亿,-98,陆地先生  未知,"大疆
行业：无人机"
2021,448,￥ 160 亿,-181,马秀慧家族先生  50,"欧普照明
行业：节能灯"
2021,448,￥ 160 亿,-136,欧雷强先生  53,"百济神州
行业：医药"
2021,448,￥ 160 亿,75,吴英先生  57,"美畅新材
行业：新材料"
2021,448,￥ 160 亿,-72,徐少春先生  58,"金蝶国际
行业：财务软件"
2021,448,￥ 160 亿,-89,徐新先生  55,"今日资本
行业：投资"
2021,448,￥ 160 亿,-152,许健康家族先生  69,"宝龙
行业：房地产"
2021,448,￥ 160 亿,843,周剑先生  45,"迈为股份
行业：智能制造装备"
2021,448,￥ 160 亿,-34,竺兆江先生  48,"传音
行业：消费电子产品"
2021,466,￥ 155 亿,New ~,江必旺、陈荣姬夫妇先生  56、女士  54,"纳微科技
行业：微球材料"
2021,466,￥ 155 亿,186,李国庆先生  51,"荣盛控股
行业：化纤"
2021,466,￥ 155 亿,-52,李宁先生  58,"李宁
行业：体育用品、投资"
2021,466,￥ 155 亿,186,李永庆先生  57,"荣盛控股
行业：化纤"
2021,466,￥ 155 亿,-170,任建华先生  64,"老板电器
行业：家用电器"
2021,466,￥ 155 亿,-189,任正非先生  77,"华为
行业：消费电子、电讯"
2021,466,￥ 155 亿,263,王林祥先生  70,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2021,466,￥ 155 亿,-180,许英灼先生  56,"海大
行业：饲料"
2021,466,￥ 155 亿,186,许月娟先生  未知,"荣盛控股
行业：化纤"
2021,475,￥ 150 亿,-214,陈学利先生  70,"威高
行业：医疗器械"
2021,475,￥ 150 亿,22,邓鸿先生  58,"成都环球世纪
行业：房地产"
2021,475,￥ 150 亿,405,冯焕培、范朝霞夫妇先生  55、女士  未知,"京运通
行业：光伏设备制造"
2021,475,￥ 150 亿,-74,金惠明家族先生  68,"大华
行业：房地产"
2021,475,￥ 150 亿,646,李妙行先生  未知,"老干妈
行业：食品"
2021,475,￥ 150 亿,553,李伟先生  53,"千味央厨
行业：食品、房地产"
2021,475,￥ 150 亿,New ~,林敏雄女士  71,"元利
行业：房地产"
2021,475,￥ 150 亿,New ~,林明成先生  78,"华南金控
行业：金融"
2021,475,￥ 150 亿,-234,蒲忠杰、张月娥夫妇先生  58、女士  58,"乐普
行业：医疗设备"
2021,475,￥ 150 亿,New ~,任道德先生  61,"泰康
行业：保险"
2021,475,￥ 150 亿,-24,孙孟全家族先生  71,"鲁花
行业：食用油"
2021,475,￥ 150 亿,-116,谭炳照家族先生  57,"敏捷
行业：房地产"
2021,475,￥ 150 亿,48,王建沂先生  58,"富通
行业：光纤光缆"
2021,475,￥ 150 亿,New ~,王秋雄家族先生  78,"丰泰
行业：服装"
2021,475,￥ 150 亿,182,徐冠巨先生  60,"传化
行业：化工、农业、投资"
2021,475,￥ 150 亿,-169,许连捷先生  68,"恒安
行业：个人护理用品"
2021,475,￥ 150 亿,48,叶立培家族先生  77,"仲盛
行业：房地产"
2021,475,￥ 150 亿,New ~,张俏英家族先生  65,"力劲科技
行业：机械制造"
2021,475,￥ 150 亿,182,张毓强先生  66,"振石控股
行业：房地产、矿产"
2021,475,￥ 150 亿,New ~,郑崇华家族先生  85,"台达电子
行业：半导体"
2021,475,￥ 150 亿,-61,周宗文家族先生  64,"周大生
行业：珠宝"
2021,496,￥ 145 亿,532,曹建伟先生  43,"晶盛机电
行业：机电设备"
2021,496,￥ 145 亿,-108,陈一丹先生  50,"腾讯
行业：互联网服务"
2021,496,￥ 145 亿,27,陈智松先生  55,"亿联网络
行业：通信"
2021,496,￥ 145 亿,-82,高云峰先生  54,"大族激光
行业：激光设备"
